timestamp,PT-101,LT-101,FT-101
2026-01-01T00:00:00Z,5.00,30.00,25.00
2026-01-01T00:01:00Z,5.88,31.38,29.00
2026-01-01T00:02:00Z,6.43,32.76,31.93
2026-01-01T00:03:00Z,6.43,34.14,33.00
2026-01-01T00:04:00Z,5.88,35.52,31.93
2026-01-01T00:05:00Z,5.00,36.90,29.00
2026-01-01T00:06:00Z,4.12,38.28,25.00
2026-01-01T00:07:00Z,3.57,39.66,21.00
2026-01-01T00:08:00Z,3.57,41.03,18.07
2026-01-01T00:09:00Z,4.12,42.41,17.00
2026-01-01T00:10:00Z,5.00,43.79,18.07
2026-01-01T00:11:00Z,5.88,45.17,21.00
2026-01-01T00:12:00Z,6.43,46.55,25.00
2026-01-01T00:13:00Z,6.43,47.93,29.00
2026-01-01T00:14:00Z,8.20,49.31,31.93
2026-01-01T00:15:00Z,8.60,50.69,33.00
2026-01-01T00:16:00Z,8.30,52.07,31.93
2026-01-01T00:17:00Z,3.57,53.45,29.00
2026-01-01T00:18:00Z,3.57,54.83,25.00
2026-01-01T00:19:00Z,4.12,56.21,21.00
2026-01-01T00:20:00Z,5.00,57.59,18.07
2026-01-01T00:21:00Z,5.88,58.97,17.00
2026-01-01T00:22:00Z,6.43,60.34,18.07
2026-01-01T00:23:00Z,6.43,61.72,21.00
2026-01-01T00:24:00Z,5.88,63.10,25.00
2026-01-01T00:25:00Z,5.00,64.48,29.00
2026-01-01T00:26:00Z,4.12,65.86,31.93
2026-01-01T00:27:00Z,3.57,67.24,33.00
2026-01-01T00:28:00Z,3.57,68.62,31.93
2026-01-01T00:29:00Z,4.12,70.00,29.00
